
22 , 31 , 0 ,249
22 , 31 , 1 ,183
22 , 31 , 2 ,255
22 , 32 , 0 ,255
22 , 32 , 1 ,209
22 , 32 , 2 ,255
22 , 33 , 0 ,255
22 , 33 , 1 ,214
22 , 33 , 2 ,255
22 , 34 , 0 ,255
22 , 34 , 1 ,0
22 , 34 , 2 ,0
22 , 35 , 0 ,255
22 , 35 , 1 ,0
22 , 35 , 2 ,0
22 , 36 , 0 ,255
22 , 36 , 1 ,0
22 , 36 , 2 ,0
22 , 37 , 0 ,255
22 , 37 , 1 ,0
22 , 37 , 2 ,0
22 , 38 , 0 ,255
22 , 38 , 1 ,0
22 , 38 , 2 ,0
22 , 39 , 0 ,255
22 , 39 , 1 ,0
22 , 39 , 2 ,0
22 , 40 , 0 ,255
22 , 40 , 1 ,0
22 , 40 , 2 ,0
22 , 41 , 0 ,255
22 , 41 , 1 ,0
22 , 41 , 2 ,0
22 , 42 , 0 ,144
22 , 42 , 1 ,132
22 , 42 , 2 ,238
22 , 43 , 0 ,48
22 , 43 , 1 ,31
22 , 43 , 2 ,166
23 , 0 , 0 ,255
23 , 0 , 1 ,0
23 , 0 , 2 ,0
23 , 1 , 0 ,255
23 , 1 , 1 ,0
23 , 1 , 2 ,0
23 , 2 , 0 ,255
23 , 2 , 1 ,0
23 , 2 , 2 ,0
23 , 3 , 0 ,255
23 , 3 , 1 ,229
23 , 3 , 2 ,255
23 , 4 , 0 ,255
23 , 4 , 1 ,215
23 , 4 , 2 ,255
23 , 5 , 0 ,226
23 , 5 , 1 ,179
23 , 5 , 2 ,255
23 , 6 , 0 ,126
23 , 6 , 1 ,93
23 , 6 , 2 ,231
23 , 7 , 0 ,255
23 , 7 , 1 ,0
23 , 7 , 2 ,0
23 , 8 , 0 ,123
23 , 8 , 1 ,58
23 , 8 , 2 ,191
23 , 9 , 0 ,165
23 , 9 , 1 ,89
23 , 9 , 2 ,231
23 , 10 , 0 ,117
23 , 10 , 1 ,45
23 , 10 , 2 ,221
23 , 11 , 0 ,70
23 , 11 , 1 ,14
23 , 11 , 2 ,211
23 , 12 , 0 ,42
23 , 12 , 1 ,12
23 , 12 , 2 ,217
23 , 13 , 0 ,18
23 , 13 , 1 ,6
23 , 13 , 2 ,210
23 , 14 , 0 ,21
23 , 14 , 1 ,11
23 , 14 , 2 ,207
23 , 15 , 0 ,255
23 , 15 , 1 ,0
23 , 15 , 2 ,0
23 , 16 , 0 ,255
23 , 16 , 1 ,0
23 , 16 , 2 ,0
23 , 17 , 0 ,255
23 , 17 , 1 ,0
23 , 17 , 2 ,0
23 , 18 , 0 ,255
23 , 18 , 1 ,0
23 , 18 , 2 ,0
23 , 19 , 0 ,255
23 , 19 , 1 ,0
23 , 19 , 2 ,0
23 , 20 , 0 ,215
23 , 20 , 1 ,188
23 , 20 , 2 ,255
23 , 21 , 0 ,201
23 , 21 , 1 ,173
23 , 21 , 2 ,255
23 , 22 , 0 ,107
23 , 22 , 1 ,70
23 , 22 , 2 ,174
23 , 23 , 0 ,87
23 , 23 , 1 ,36
23 , 23 , 2 ,150
23 , 24 , 0 ,122
23 , 24 , 1 ,58
23 , 24 , 2 ,201
23 , 25 , 0 ,101
23 , 25 , 1 ,32
23 , 25 , 2 ,199
23 , 26 , 0 ,86
23 , 26 , 1 ,26
23 , 26 , 2 ,216
23 , 27 , 0 ,79
23 , 27 , 1 ,20
23 , 27 , 2 ,212
23 , 28 , 0 ,93
23 , 28 , 1 ,30
23 , 28 , 2 ,204
23 , 29 , 0 ,151
23 , 29 , 1 ,85
23 , 29 , 2 ,234
23 , 30 , 0 ,172
23 , 30 , 1 ,103
23 , 30 , 2 ,217
23 , 31 , 0 ,255
23 , 31 , 1 ,193
23 , 31 , 2 ,255
23 , 32 , 0 ,255
23 , 32 , 1 ,202
23 , 32 , 2 ,255
23 , 33 , 0 ,124
23 , 33 , 1 ,68
23 , 33 , 2 ,169
23 , 34 , 0 ,255
23 , 34 , 1 ,0
23 , 34 , 2 ,0
23 , 35 , 0 ,255
23 , 35 , 1 ,0
23 , 35 , 2 ,0
23 , 36 , 0 ,255
23 , 36 , 1 ,0
23 , 36 , 2 ,0
23 , 37 , 0 ,255
23 , 37 , 1 ,0
23 , 37 , 2 ,0
23 , 38 , 0 ,255
23 , 38 , 1 ,0
23 , 38 , 2 ,0
23 , 39 , 0 ,255
23 , 39 , 1 ,0
23 , 39 , 2 ,0
23 , 40 , 0 ,255
23 , 40 , 1 ,0
23 , 40 , 2 ,0
23 , 41 , 0 ,255
23 , 41 , 1 ,0
23 , 41 , 2 ,0
23 , 42 , 0 ,61
23 , 42 , 1 ,41
23 , 42 , 2 ,170
23 , 43 , 0 ,39
23 , 43 , 1 ,15
23 , 43 , 2 ,175
24 , 0 , 0 ,255
24 , 0 , 1 ,0
24 , 0 , 2 ,0
24 , 1 , 0 ,115
24 , 1 , 1 ,101
24 , 1 , 2 ,172
24 , 2 , 0 ,241
24 , 2 , 1 ,231
24 , 2 , 2 ,255
24 , 3 , 0 ,197
24 , 3 , 1 ,182
24 , 3 , 2 ,214
24 , 4 , 0 ,244
24 , 4 , 1 ,211
24 , 4 , 2 ,255
24 , 5 , 0 ,255
24 , 5 , 1 ,0
24 , 5 , 2 ,0
24 , 6 , 0 ,255
24 , 6 , 1 ,0
24 , 6 , 2 ,0
24 , 7 , 0 ,255
24 , 7 , 1 ,0
24 , 7 , 2 ,0
24 , 8 , 0 ,255
24 , 8 , 1 ,0
24 , 8 , 2 ,0
24 , 9 , 0 ,255
24 , 9 , 1 ,0
24 , 9 , 2 ,0
24 , 10 , 0 ,146
24 , 10 , 1 ,93
24 , 10 , 2 ,204
24 , 11 , 0 ,83
24 , 11 , 1 ,42
24 , 11 , 2 ,164
24 , 12 , 0 ,64
24 , 12 , 1 ,37
24 , 12 , 2 ,164
24 , 13 , 0 ,53
24 , 13 , 1 ,39
24 , 13 , 2 ,165
24 , 14 , 0 ,75
24 , 14 , 1 ,65
24 , 14 , 2 ,189
24 , 15 , 0 ,255
24 , 15 , 1 ,0
24 , 15 , 2 ,0
24 , 16 , 0 ,255
24 , 16 , 1 ,0
24 , 16 , 2 ,0
24 , 17 , 0 ,255
24 , 17 , 1 ,0
24 , 17 , 2 ,0
24 , 18 , 0 ,255
24 , 18 , 1 ,0
24 , 18 , 2 ,0
24 , 19 , 0 ,255
24 , 19 , 1 ,0
24 , 19 , 2 ,0
24 , 20 , 0 ,98
24 , 20 , 1 ,72
24 , 20 , 2 ,179
24 , 21 , 0 ,81
24 , 21 , 1 ,53
24 , 21 , 2 ,153
24 , 22 , 0 ,199
24 , 22 , 1 ,162
24 , 22 , 2 ,254
24 , 23 , 0 ,235
24 , 23 , 1 ,182
24 , 23 , 2 ,255
24 , 24 , 0 ,187
24 , 24 , 1 ,112
24 , 24 , 2 ,244
24 , 25 , 0 ,152
24 , 25 , 1 ,68
24 , 25 , 2 ,216
24 , 26 , 0 ,202
24 , 26 , 1 ,123
24 , 26 , 2 ,255
24 , 27 , 0 ,137
24 , 27 , 1 ,62
24 , 27 , 2 ,214
24 , 28 , 0 ,111
24 , 28 , 1 ,38
24 , 28 , 2 ,192
24 , 29 , 0 ,144
24 , 29 , 1 ,79
24 , 29 , 2 ,212
24 , 30 , 0 ,182
24 , 30 , 1 ,131
24 , 30 , 2 ,223
24 , 31 , 0 ,243
24 , 31 , 1 ,200
24 , 31 , 2 ,255
24 , 32 , 0 ,116
24 , 32 , 1 ,71
24 , 32 , 2 ,191
24 , 33 , 0 ,137
24 , 33 , 1 ,84
24 , 33 , 2 ,227
24 , 34 , 0 ,147
24 , 34 , 1 ,83
24 , 34 , 2 ,237
24 , 35 , 0 ,101
24 , 35 , 1 ,32
24 , 35 , 2 ,183
24 , 36 , 0 ,255
24 , 36 , 1 ,0
24 , 36 , 2 ,0
24 , 37 , 0 ,177
24 , 37 , 1 ,130
24 , 37 , 2 ,222
24 , 38 , 0 ,254
24 , 38 , 1 ,238
24 , 38 , 2 ,255
24 , 39 , 0 ,255
24 , 39 , 1 ,0
24 , 39 , 2 ,0
24 , 40 , 0 ,255
24 , 40 , 1 ,249
24 , 40 , 2 ,255
24 , 41 , 0 ,245
24 , 41 , 1 ,226
24 , 41 , 2 ,255
24 , 42 , 0 ,55
24 , 42 , 1 ,28
24 , 42 , 2 ,168
24 , 43 , 0 ,47
24 , 43 , 1 ,18
24 , 43 , 2 ,193
25 , 0 , 0 ,38
25 , 0 , 1 ,24
25 , 0 , 2 ,88
25 , 1 , 0 ,123
25 , 1 , 1 ,110
25 , 1 , 2 ,166
25 , 2 , 0 ,243
25 , 2 , 1 ,232
25 , 2 , 2 ,255
25 , 3 , 0 ,249
25 , 3 , 1 ,234
25 , 3 , 2 ,255
25 , 4 , 0 ,255
25 , 4 , 1 ,231
25 , 4 , 2 ,255
25 , 5 , 0 ,255
25 , 5 , 1 ,0
25 , 5 , 2 ,0
25 , 6 , 0 ,255
25 , 6 , 1 ,0
25 , 6 , 2 ,0
25 , 7 , 0 ,255
25 , 7 , 1 ,0
25 , 7 , 2 ,0
25 , 8 , 0 ,255
25 , 8 , 1 ,0
25 , 8 , 2 ,0
25 , 9 , 0 ,255
25 , 9 , 1 ,0
25 , 9 , 2 ,0
25 , 10 , 0 ,254
25 , 10 , 1 ,212
25 , 10 , 2 ,255
25 , 11 , 0 ,240
25 , 11 , 1 ,205
25 , 11 , 2 ,255
25 , 12 , 0 ,235
25 , 12 , 1 ,207
25 , 12 , 2 ,255
25 , 13 , 0 ,221
25 , 13 , 1 ,197
25 , 13 , 2 ,255
25 , 14 , 0 ,255
25 , 14 , 1 ,0
25 , 14 , 2 ,0
25 , 15 , 0 ,255
25 , 15 , 1 ,0
25 , 15 , 2 ,0
25 , 16 , 0 ,255
25 , 16 , 1 ,0
25 , 16 , 2 ,0
25 , 17 , 0 ,255
25 , 17 , 1 ,0
25 , 17 , 2 ,0
25 , 18 , 0 ,255
25 , 18 , 1 ,0
25 , 18 , 2 ,0
25 , 19 , 0 ,255
25 , 19 , 1 ,0
25 , 19 , 2 ,0
25 , 20 , 0 ,255
25 , 20 , 1 ,0
25 , 20 , 2 ,0
25 , 21 , 0 ,214
25 , 21 , 1 ,182
25 , 21 , 2 ,255
25 , 22 , 0 ,248
25 , 22 , 1 ,205
25 , 22 , 2 ,255
25 , 23 , 0 ,222
25 , 23 , 1 ,167
25 , 23 , 2 ,255
25 , 24 , 0 ,213
25 , 24 , 1 ,138
25 , 24 , 2 ,253
25 , 25 , 0 ,218
25 , 25 , 1 ,136
25 , 25 , 2 ,255
25 , 26 , 0 ,255
25 , 26 , 1 ,0
25 , 26 , 2 ,0
25 , 27 , 0 ,175
25 , 27 , 1 ,95
25 , 27 , 2 ,214
25 , 28 , 0 ,166
25 , 28 , 1 ,90
25 , 28 , 2 ,222
25 , 29 , 0 ,174
25 , 29 , 1 ,112
25 , 29 , 2 ,232
25 , 30 , 0 ,242
25 , 30 , 1 ,200
25 , 30 , 2 ,255
25 , 31 , 0 ,224
25 , 31 , 1 ,192
25 , 31 , 2 ,255
25 , 32 , 0 ,71
25 , 32 , 1 ,31
25 , 32 , 2 ,173
25 , 33 , 0 ,122
25 , 33 , 1 ,73
25 , 33 , 2 ,241
25 , 34 , 0 ,144
25 , 34 , 1 ,86
25 , 34 , 2 ,251
25 , 35 , 0 ,127
25 , 35 , 1 ,65
25 , 35 , 2 ,219
25 , 36 , 0 ,195
25 , 36 , 1 ,134
25 , 36 , 2 ,255
25 , 37 , 0 ,118
25 , 37 , 1 ,72
25 , 37 , 2 ,161
25 , 38 , 0 ,255
25 , 38 , 1 ,239
25 , 38 , 2 ,255
25 , 39 , 0 ,243
25 , 39 , 1 ,238
25 , 39 , 2 ,235
25 , 40 , 0 ,255
25 , 40 , 1 ,247
25 , 40 , 2 ,255
25 , 41 , 0 ,234
25 , 41 , 1 ,210
25 , 41 , 2 ,255
25 , 42 , 0 ,99
25 , 42 , 1 ,70
25 , 42 , 2 ,217
25 , 43 , 0 ,38
25 , 43 , 1 ,8
25 , 43 , 2 ,191
26 , 0 , 0 ,8
26 , 0 , 1 ,0
26 , 0 , 2 ,49
26 , 1 , 0 ,35
26 , 1 , 1 ,22
26 , 1 , 2 ,68
26 , 2 , 0 ,248
26 , 2 , 1 ,226
26 , 2 , 2 ,255
26 , 3 , 0 ,249
26 , 3 , 1 ,226
26 , 3 , 2 ,255
26 , 4 , 0 ,255
26 , 4 , 1 ,0
26 , 4 , 2 ,0
26 , 5 , 0 ,255
26 , 5 , 1 ,0
26 , 5 , 2 ,0
26 , 6 , 0 ,255
26 , 6 , 1 ,0
26 , 6 , 2 ,0
26 , 7 , 0 ,255
26 , 7 , 1 ,0
26 , 7 , 2 ,0
26 , 8 , 0 ,255
26 , 8 , 1 ,0
26 , 8 , 2 ,0
26 , 9 , 0 ,255
26 , 9 , 1 ,0
26 , 9 , 2 ,0
26 , 10 , 0 ,255
26 , 10 , 1 ,0
26 , 10 , 2 ,0
26 , 11 , 0 ,244
26 , 11 , 1 ,212
26 , 11 , 2 ,255
26 , 12 , 0 ,185
26 , 12 , 1 ,150
26 , 12 , 2 ,224
26 , 13 , 0 ,127
26 , 13 , 1 ,92
26 , 13 , 2 ,179
26 , 14 , 0 ,91
26 , 14 , 1 ,56
26 , 14 , 2 ,146
26 , 15 , 0 ,255
26 , 15 , 1 ,0
26 , 15 , 2 ,0
26 , 16 , 0 ,255
26 , 16 , 1 ,0
26 , 16 , 2 ,0
26 , 17 , 0 ,255
26 , 17 , 1 ,0
26 , 17 , 2 ,0
26 , 18 , 0 ,255
26 , 18 , 1 ,0
26 , 18 , 2 ,0
26 , 19 , 0 ,255
26 , 19 , 1 ,0
26 , 19 , 2 ,0
26 , 20 , 0 ,228
26 , 20 , 1 ,197
26 , 20 , 2 ,255
26 , 21 , 0 ,246
26 , 21 , 1 ,206
26 , 21 , 2 ,255
26 , 22 , 0 ,209
26 , 22 , 1 ,158
26 , 22 , 2 ,255
26 , 23 , 0 ,101
26 , 23 , 1 ,43
26 , 23 , 2 ,144
26 , 24 , 0 ,255
26 , 24 , 1 ,0
26 , 24 , 2 ,0
26 , 25 , 0 ,255
26 , 25 , 1 ,0
26 , 25 , 2 ,0
26 , 26 , 0 ,255
26 , 26 , 1 ,0
26 , 26 , 2 ,0
26 , 27 , 0 ,255
26 , 27 , 1 ,0
26 , 27 , 2 ,0
26 , 28 , 0 ,255
26 , 28 , 1 ,0
26 , 28 , 2 ,0
26 , 29 , 0 ,186
26 , 29 , 1 ,128
26 , 29 , 2 ,237
26 , 30 , 0 ,246
26 , 30 , 1 ,207
26 , 30 , 2 ,255
26 , 31 , 0 ,106
26 , 31 , 1 ,72
26 , 31 , 2 ,173
26 , 32 , 0 ,69
26 , 32 , 1 ,26
26 , 32 , 2 ,183
26 , 33 , 0 ,76
26 , 33 , 1 ,25
26 , 33 , 2 ,206
26 , 34 , 0 ,150
26 , 34 , 1 ,95
26 , 34 , 2 ,255
26 , 35 , 0 ,169
26 , 35 , 1 ,108
26 , 35 , 2 ,255
26 , 36 , 0 ,99
26 , 36 , 1 ,36
26 , 36 , 2 ,176
26 , 37 , 0 ,189
26 , 37 , 1 ,136
26 , 37 , 2 ,239
26 , 38 , 0 ,255
26 , 38 , 1 ,234
26 , 38 , 2 ,255
26 , 39 , 0 ,243
26 , 39 , 1 ,232
26 , 39 , 2 ,248
26 , 40 , 0 ,237
26 , 40 , 1 ,217
26 , 40 , 2 ,246
26 , 41 , 0 ,235
26 , 41 , 1 ,211
26 , 41 , 2 ,255
26 , 42 , 0 ,114
26 , 42 , 1 ,88
26 , 42 , 2 ,235
26 , 43 , 0 ,43
26 , 43 , 1 ,16
26 , 43 , 2 ,196
27 , 0 , 0 ,9
27 , 0 , 1 ,2
27 , 0 , 2 ,47
27 , 1 , 0 ,79
27 , 1 , 1 ,65
27 , 1 , 2 ,107
27 , 2 , 0 ,207
27 , 2 , 1 ,176
27 , 2 , 2 ,221
27 , 3 , 0 ,248
27 , 3 , 1 ,218
27 , 3 , 2 ,255
27 , 4 , 0 ,238
27 , 4 , 1 ,224
27 , 4 , 2 ,252
27 , 5 , 0 ,255
27 , 5 , 1 ,0
27 , 5 , 2 ,0
27 , 6 , 0 ,255
27 , 6 , 1 ,0
27 , 6 , 2 ,0
27 , 7 , 0 ,255
27 , 7 , 1 ,0
27 , 7 , 2 ,0
27 , 8 , 0 ,255
27 , 8 , 1 ,0
27 , 8 , 2 ,0
27 , 9 , 0 ,255
27 , 9 , 1 ,0
27 , 9 , 2 ,0
27 , 10 , 0 ,182
27 , 10 , 1 ,141
27 , 10 , 2 ,202
27 , 11 , 0 ,251
27 , 11 , 1 ,215
27 , 11 , 2 ,255
27 , 12 , 0 ,223
27 , 12 , 1 ,181
27 , 12 , 2 ,255
27 , 13 , 0 ,203
27 , 13 , 1 ,159
27 , 13 , 2 ,255
27 , 14 , 0 ,205
27 , 14 , 1 ,162
27 , 14 , 2 ,255
27 , 15 , 0 ,255
27 , 15 , 1 ,0
27 , 15 , 2 ,0
27 , 16 , 0 ,255
27 , 16 , 1 ,0
27 , 16 , 2 ,0
27 , 17 , 0 ,255
27 , 17 , 1 ,0
27 , 17 , 2 ,0
27 , 18 , 0 ,255
27 , 18 , 1 ,0
27 , 18 , 2 ,0
27 , 19 , 0 ,255
27 , 19 , 1 ,0
27 , 19 , 2 ,0
27 , 20 , 0 ,171
27 , 20 , 1 ,131
27 , 20 , 2 ,209
27 , 21 , 0 ,244
27 , 21 , 1 ,198
27 , 21 , 2 ,255
27 , 22 , 0 ,105
27 , 22 , 1 ,53
27 , 22 , 2 ,147
27 , 23 , 0 ,140
27 , 23 , 1 ,87
27 , 23 , 2 ,184
27 , 24 , 0 ,255
27 , 24 , 1 ,0
27 , 24 , 2 ,0
27 , 25 , 0 ,255
27 , 25 , 1 ,0
27 , 25 , 2 ,0
27 , 26 , 0 ,255
27 , 26 , 1 ,0
27 , 26 , 2 ,0
27 , 27 , 0 ,255
27 , 27 , 1 ,0
27 , 27 , 2 ,0
27 , 28 , 0 ,255
27 , 28 , 1 ,0
27 , 28 , 2 ,0
27 , 29 , 0 ,192
27 , 29 , 1 ,139
27 , 29 , 2 ,243
27 , 30 , 0 ,225
27 , 30 , 1 ,186
27 , 30 , 2 ,255
27 , 31 , 0 ,84
27 , 31 , 1 ,48
27 , 31 , 2 ,154
27 , 32 , 0 ,75
27 , 32 , 1 ,28
27 , 32 , 2 ,180
27 , 33 , 0 ,117
27 , 33 , 1 ,65
27 , 33 , 2 ,236
27 , 34 , 0 ,185
27 , 34 , 1 ,129
27 , 34 , 2 ,255
27 , 35 , 0 ,255
27 , 35 , 1 ,0
27 , 35 , 2 ,0
27 , 36 , 0 ,103
27 , 36 , 1 ,38
27 , 36 , 2 ,177
27 , 37 , 0 ,216
27 , 37 , 1 ,161
27 , 37 , 2 ,255
27 , 38 , 0 ,251
27 , 38 , 1 ,225
27 , 38 , 2 ,255
27 , 39 , 0 ,255
27 , 39 , 1 ,242
27 , 39 , 2 ,255
27 , 40 , 0 ,198
27 , 40 , 1 ,181
27 , 40 , 2 ,218
27 , 41 , 0 ,218
27 , 41 , 1 ,197
27 , 41 , 2 ,255
27 , 42 , 0 ,77
27 , 42 , 1 ,54
27 , 42 , 2 ,206
27 , 43 , 0 ,36
27 , 43 , 1 ,11
27 , 43 , 2 ,201
28 , 0 , 0 ,0
28 , 0 , 1 ,0
28 , 0 , 2 ,36
28 , 1 , 0 ,48
28 , 1 , 1 ,37
28 , 1 , 2 ,77
28 , 2 , 0 ,255
28 , 2 , 1 ,227
28 , 2 , 2 ,255
28 , 3 , 0 ,231
28 , 3 , 1 ,197
28 , 3 , 2 ,238
28 , 4 , 0 ,255
28 , 4 , 1 ,246
28 , 4 , 2 ,255
28 , 5 , 0 ,255
28 , 5 , 1 ,0
28 , 5 , 2 ,0
28 , 6 , 0 ,255
28 , 6 , 1 ,0
28 , 6 , 2 ,0
28 , 7 , 0 ,255
28 , 7 , 1 ,0
28 , 7 , 2 ,0
28 , 8 , 0 ,255
28 , 8 , 1 ,0
28 , 8 , 2 ,0
28 , 9 , 0 ,255
28 , 9 , 1 ,0
28 , 9 , 2 ,0
28 , 10 , 0 ,255
28 , 10 , 1 ,0
28 , 10 , 2 ,0
28 , 11 , 0 ,255
28 , 11 , 1 ,211
28 , 11 , 2 ,255
28 , 12 , 0 ,233
28 , 12 , 1 ,184
28 , 12 , 2 ,255
28 , 13 , 0 ,223
28 , 13 , 1 ,176
28 , 13 , 2 ,255
28 , 14 , 0 ,198
28 , 14 , 1 ,155
28 , 14 , 2 ,255
28 , 15 , 0 ,180
28 , 15 , 1 ,136
28 , 15 , 2 ,255
28 , 16 , 0 ,147
28 , 16 , 1 ,92
28 , 16 , 2 ,225
28 , 17 , 0 ,255
28 , 17 , 1 ,0
28 , 17 , 2 ,0
28 , 18 , 0 ,68
28 , 18 , 1 ,33
28 , 18 , 2 ,143
28 , 19 , 0 ,165
28 , 19 , 1 ,132
28 , 19 , 2 ,237
28 , 20 , 0 ,226
28 , 20 , 1 ,176
28 , 20 , 2 ,255
28 , 21 , 0 ,114
28 , 21 , 1 ,61
28 , 21 , 2 ,164
28 , 22 , 0 ,118
28 , 22 , 1 ,75
28 , 22 , 2 ,156
28 , 23 , 0 ,255
28 , 23 , 1 ,0
28 , 23 , 2 ,0
28 , 24 , 0 ,255
28 , 24 , 1 ,0
28 , 24 , 2 ,0
28 , 25 , 0 ,255
28 , 25 , 1 ,0
28 , 25 , 2 ,0
28 , 26 , 0 ,255
28 , 26 , 1 ,0
28 , 26 , 2 ,0
28 , 27 , 0 ,255
28 , 27 , 1 ,0
28 , 27 , 2 ,0
28 , 28 , 0 ,255
28 , 28 , 1 ,0
28 , 28 , 2 ,0
28 , 29 , 0 ,255
28 , 29 , 1 ,0
28 , 29 , 2 ,0
28 , 30 , 0 ,208
28 , 30 , 1 ,168
28 , 30 , 2 ,255
28 , 31 , 0 ,107
28 , 31 , 1 ,66
28 , 31 , 2 ,171
28 , 32 , 0 ,170
28 , 32 , 1 ,121
28 , 32 , 2 ,243
28 , 33 , 0 ,255
28 , 33 , 1 ,0
28 , 33 , 2 ,0
28 , 34 , 0 ,255
28 , 34 , 1 ,0
28 , 34 , 2 ,0
28 , 35 , 0 ,255
28 , 35 , 1 ,0
28 , 35 , 2 ,0
28 , 36 , 0 ,255
28 , 36 , 1 ,0
28 , 36 , 2 ,0
28 , 37 , 0 ,255
28 , 37 , 1 ,0
28 , 37 , 2 ,0
28 , 38 , 0 ,245
28 , 38 , 1 ,219
28 , 38 , 2 ,255
28 , 39 , 0 ,234
28 , 39 , 1 ,223
28 , 39 , 2 ,249
28 , 40 , 0 ,184
28 , 40 , 1 ,177
28 , 40 , 2 ,212
28 , 41 , 0 ,229
28 , 41 , 1 ,218
28 , 41 , 2 ,255
28 , 42 , 0 ,49
28 , 42 , 1 ,32
28 , 42 , 2 ,197
28 , 43 , 0 ,41
28 , 43 , 1 ,18
28 , 43 , 2 ,224
29 , 0 , 0 ,5
29 , 0 , 1 ,6
29 , 0 , 2 ,44
29 , 1 , 0 ,7
29 , 1 , 1 ,0
29 , 1 , 2 ,35
29 , 2 , 0 ,237
29 , 2 , 1 ,208
29 , 2 , 2 ,255
29 , 3 , 0 ,208
29 , 3 , 1 ,180
29 , 3 , 2 ,223
29 , 4 , 0 ,209
29 , 4 , 1 ,197
29 , 4 , 2 ,215
29 , 5 , 0 ,249
29 , 5 , 1 ,239
29 , 5 , 2 ,255
29 , 6 , 0 ,255
29 , 6 , 1 ,0
29 , 6 , 2 ,0
29 , 7 , 0 ,255
29 , 7 , 1 ,0
29 , 7 , 2 ,0
29 , 8 , 0 ,255
29 , 8 , 1 ,0
29 , 8 , 2 ,0
29 , 9 , 0 ,255
29 , 9 , 1 ,0
29 , 9 , 2 ,0
29 , 10 , 0 ,255
29 , 10 , 1 ,0
29 , 10 , 2 ,0
29 , 11 , 0 ,152
29 , 11 , 1 ,96
29 , 11 , 2 ,221
29 , 12 , 0 ,87
29 , 12 , 1 ,31
29 , 12 , 2 ,173
29 , 13 , 0 ,86
29 , 13 , 1 ,38
29 , 13 , 2 ,188
29 , 14 , 0 ,94
29 , 14 , 1 ,52
29 , 14 , 2 ,207
29 , 15 , 0 ,88
29 , 15 , 1 ,46
29 , 15 , 2 ,201
29 , 16 , 0 ,103
29 , 16 , 1 ,51
29 , 16 , 2 ,199
29 , 17 , 0 ,91
29 , 17 , 1 ,39
29 , 17 , 2 ,177
29 , 18 , 0 ,166
29 , 18 , 1 ,123
29 , 18 , 2 ,244
29 , 19 , 0 ,231
29 , 19 , 1 ,187
29 , 19 , 2 ,255
29 , 20 , 0 ,133
29 , 20 , 1 ,76
29 , 20 , 2 ,191
29 , 21 , 0 ,116
29 , 21 , 1 ,60
29 , 21 , 2 ,167
29 , 22 , 0 ,231
29 , 22 , 1 ,191
29 , 22 , 2 ,255
29 , 23 , 0 ,237
29 , 23 , 1 ,206
29 , 23 , 2 ,255
29 , 24 , 0 ,255
29 , 24 , 1 ,0
29 , 24 , 2 ,0
29 , 25 , 0 ,255
29 , 25 , 1 ,0
29 , 25 , 2 ,0
29 , 26 , 0 ,255
29 , 26 , 1 ,0
29 , 26 , 2 ,0
29 , 27 , 0 ,255
29 , 27 , 1 ,0
29 , 27 , 2 ,0
29 , 28 , 0 ,255
29 , 28 , 1 ,0
29 , 28 , 2 ,0
29 , 29 , 0 ,229
29 , 29 , 1 ,186
29 , 29 , 2 ,255
29 , 30 , 0 ,229
29 , 30 , 1 ,186
29 , 30 , 2 ,255
29 , 31 , 0 ,131
29 , 31 , 1 ,88
29 , 31 , 2 ,199
29 , 32 , 0 ,145
29 , 32 , 1 ,98
29 , 32 , 2 ,221
29 , 33 , 0 ,255
29 , 33 , 1 ,0
29 , 33 , 2 ,0
29 , 34 , 0 ,255
29 , 34 , 1 ,0
29 , 34 , 2 ,0
29 , 35 , 0 ,255
29 , 35 , 1 ,0
29 , 35 , 2 ,0
29 , 36 , 0 ,255
29 , 36 , 1 ,0
29 , 36 , 2 ,0
29 , 37 , 0 ,255
29 , 37 , 1 ,0
29 , 37 , 2 ,0
29 , 38 , 0 ,248
29 , 38 , 1 ,227
29 , 38 , 2 ,255
29 , 39 , 0 ,228
29 , 39 , 1 ,220
29 , 39 , 2 ,250
29 , 40 , 0 ,216
29 , 40 , 1 ,213
29 , 40 , 2 ,255
29 , 41 , 0 ,201
29 , 41 , 1 ,194
29 , 41 , 2 ,255
29 , 42 , 0 ,34
29 , 42 , 1 ,21
29 , 42 , 2 ,197
29 , 43 , 0 ,32
29 , 43 , 1 ,11
29 , 43 , 2 ,227
30 , 0 , 0 ,8
30 , 0 , 1 ,4
30 , 0 , 2 ,39
30 , 1 , 0 ,0
30 , 1 , 1 ,0
30 , 1 , 2 ,25
30 , 2 , 0 ,120
30 , 2 , 1 ,112
30 , 2 , 2 ,153
30 , 3 , 0 ,233
30 , 3 , 1 ,220
30 , 3 , 2 ,255
30 , 4 , 0 ,255
30 , 4 , 1 ,235
30 , 4 , 2 ,255
30 , 5 , 0 ,255
30 , 5 , 1 ,0
30 , 5 , 2 ,0
30 , 6 , 0 ,255
30 , 6 , 1 ,0
30 , 6 , 2 ,0
30 , 7 , 0 ,255
30 , 7 , 1 ,0
30 , 7 , 2 ,0
30 , 8 , 0 ,255
30 , 8 , 1 ,0
30 , 8 , 2 ,0
30 , 9 , 0 ,255
30 , 9 , 1 ,0
30 , 9 , 2 ,0
30 , 10 , 0 ,255
30 , 10 , 1 ,0
30 , 10 , 2 ,0
30 , 11 , 0 ,255
30 , 11 , 1 ,0
30 , 11 , 2 ,0
